[2025-01-21 18:19:49.854] [MAIN] Uruchamiam proces pszczelarz...
[2025-01-21 18:19:49.854] [MAIN] Uruchamiam proces ul...
[2025-01-21 18:19:49.854] [MAIN] Uruchamiam proces krolowa...
[2025-01-21 18:19:58.370] [PSZCZELARZ] Kończę pracę.
[2025-01-21 18:19:58.858] Stan: 49/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139859922491072
[2025-01-21 18:19:58.858] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139859956061888
[2025-01-21 18:19:58.858] Stan: 49/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139861289846464
[2025-01-21 18:19:58.859] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139860258035392
[2025-01-21 18:19:58.859] Stan: 49/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139859704411840
[2025-01-21 18:19:58.859] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139862363588288
[2025-01-21 18:19:58.859] Stan: 49/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139861566674624
[2025-01-21 18:19:58.859] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139863462508224
[2025-01-21 18:19:58.859] Stan: 49/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139859696019136
[2025-01-21 18:19:58.860] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139863556343488
[2025-01-21 18:19:58.860] Zredukowano pszczole 1 z kolei o numerze: 139860618757824
[2025-01-21 18:19:58.861] Zredukowano pszczole 2 z kolei o numerze: 139860308391616
[2025-01-21 18:19:58.861] Zredukowano pszczole 3 z kolei o numerze: 139859670841024
[2025-01-21 18:19:58.862] Zredukowano pszczole 4 z kolei o numerze: 139862657201856
[2025-01-21 18:19:58.862] Zredukowano pszczole 5 z kolei o numerze: 139862086760128
[2025-01-21 18:19:58.863] Stan: 49/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139861575067328
[2025-01-21 18:19:58.863] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139863564736192
[2025-01-21 18:19:58.864] Stan: 49/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139861549889216
[2025-01-21 18:19:58.864] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139862355195584
[2025-01-21 18:19:58.865] Zredukowano pszczole 6 z kolei o numerze: 139860274820800
[2025-01-21 18:19:58.865] Zredukowano pszczole 7 z kolei o numerze: 139860962694848
[2025-01-21 18:19:58.875] Zredukowano pszczole 8 z kolei o numerze: 139863437330112
[2025-01-21 18:19:58.876] Stan: 49/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139862640416448
[2025-01-21 18:19:58.876] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139860979480256
[2025-01-21 18:19:58.876] Zredukowano pszczole 9 z kolei o numerze: 139861809931968
[2025-01-21 18:19:58.876] Zredukowano pszczole 10 z kolei o numerze: 139860643935936
[2025-01-21 18:19:58.876] Zredukowano pszczole 11 z kolei o numerze: 139860627150528
[2025-01-21 18:19:58.876] Stan: 49/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139859503085248
[2025-01-21 18:19:58.877] Stan: 48/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139860299998912
[2025-01-21 18:19:58.877] Stan: 47/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139859947669184
[2025-01-21 18:19:58.877] Stan: 48/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139861826717376
[2025-01-21 18:19:58.877] Stan: 49/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139860971087552
[2025-01-21 18:19:58.877] Zredukowano pszczole 12 z kolei o numerze: 139861843502784
[2025-01-21 18:19:58.877] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139863539558080
[2025-01-21 18:19:58.877] Stan: 49/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139861306631872
[2025-01-21 18:19:58.877] Stan: 48/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139859930883776
[2025-01-21 18:19:58.878] Stan: 47/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139859972847296
[2025-01-21 18:19:58.878] Stan: 48/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139860283213504
[2025-01-21 18:19:58.878] Stan: 47/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139862917244608
[2025-01-21 18:19:58.878] Stan: 48/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139862925637312
[2025-01-21 18:19:58.878] Stan: 49/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139861298239168
[2025-01-21 18:19:58.878] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139861541496512
[2025-01-21 18:19:58.889] [KROLOWA] Koncze prace.
[2025-01-21 18:19:59.859] Zredukowano pszczole 13 z kolei o numerze: 139859922491072
[2025-01-21 18:19:59.859] Zredukowano pszczole 14 z kolei o numerze: 139859704411840
[2025-01-21 18:19:59.860] Zredukowano pszczole 15 z kolei o numerze: 139860601972416
[2025-01-21 18:19:59.861] Zredukowano pszczole 16 z kolei o numerze: 139859687626432
[2025-01-21 18:19:59.861] Stan: 49/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139863581521600
[2025-01-21 18:19:59.861] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139863445722816
[2025-01-21 18:19:59.861] Zredukowano pszczole 17 z kolei o numerze: 139860593579712
[2025-01-21 18:19:59.863] Stan: 49/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139859679233728
[2025-01-21 18:19:59.863] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139862892066496
[2025-01-21 18:19:59.864] Zredukowano pszczole 18 z kolei o numerze: 139860291606208
[2025-01-21 18:19:59.865] Zredukowano pszczole 19 z kolei o numerze: 139862371980992
[2025-01-21 18:19:59.866] Zredukowano pszczole 20 z kolei o numerze: 139859662448320
[2025-01-21 18:19:59.866] Zredukowano pszczole 21 z kolei o numerze: 139860954302144
[2025-01-21 18:19:59.867] Stan: 49/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139861273061056
[2025-01-21 18:19:59.867] Zredukowano pszczole 22 z kolei o numerze: 139862615238336
[2025-01-21 18:19:59.868] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139861281453760
[2025-01-21 18:19:59.869] Zredukowano pszczole 23 z kolei o numerze: 139862900459200
[2025-01-21 18:19:59.869] Stan: 49/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139862908851904
[2025-01-21 18:19:59.869] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139861264668352
[2025-01-21 18:19:59.870] Stan: 49/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139862632023744
[2025-01-21 18:19:59.870] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139862111938240
[2025-01-21 18:19:59.876] Zredukowano pszczole 24 z kolei o numerze: 139861533103808
[2025-01-21 18:19:59.877] Stan: 49/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139862069974720
[2025-01-21 18:19:59.877] Zredukowano pszczole 25 z kolei o numerze: 139860299998912
[2025-01-21 18:19:59.877] Zredukowano pszczole 26 z kolei o numerze: 139862883673792
[2025-01-21 18:19:59.877] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139862095152832
[2025-01-21 18:19:59.878] Zredukowano pszczole 27 z kolei o numerze: 139859972847296
[2025-01-21 18:20:00.859] Zredukowano pszczole 28 z kolei o numerze: 139860610365120
[2025-01-21 18:20:00.859] Zredukowano pszczole 29 z kolei o numerze: 139861566674624
[2025-01-21 18:20:00.860] Stan: 49/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139861818324672
[2025-01-21 18:20:00.860] Stan: 50/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139863454115520
[2025-01-21 18:20:00.860] Stan: 49/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139862346802880
[2025-01-21 18:20:00.860] Stan: 48/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139861851895488
[2025-01-21 18:20:00.860] Stan: 49/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139862388766400
[2025-01-21 18:20:00.860] Stan: 48/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139859939276480
[2025-01-21 18:20:00.861] Stan: 47/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139862623631040
[2025-01-21 18:20:00.861] Stan: 46/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139863420544704
[2025-01-21 18:20:00.862] Stan: 45/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139862606845632
[2025-01-21 18:20:00.862] Stan: 44/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139861315024576
[2025-01-21 18:20:00.862] Stan: 43/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139861835110080
[2025-01-21 18:20:00.864] Zredukowano pszczole 30 z kolei o numerze: 139861575067328
[2025-01-21 18:20:00.864] Stan: 42/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139861558281920
[2025-01-21 18:20:00.864] Stan: 41/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139862648809152
[2025-01-21 18:20:00.866] Stan: 40/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139863598307008
[2025-01-21 18:20:00.868] Stan: 39/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139862338410176
[2025-01-21 18:20:00.868] Zredukowano pszczole 31 z kolei o numerze: 139860945909440
[2025-01-21 18:20:00.869] Stan: 38/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139863428937408
[2025-01-21 18:20:00.869] Zredukowano pszczole 32 z kolei o numerze: 139860937516736
[2025-01-21 18:20:00.869] Stan: 37/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139862380373696
[2025-01-21 18:20:00.870] Zredukowano pszczole 33 z kolei o numerze: 139862908851904
[2025-01-21 18:20:00.871] Zredukowano pszczole 34 z kolei o numerze: 139859654055616
[2025-01-21 18:20:00.871] Stan: 36/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139862078367424
[2025-01-21 18:20:00.878] Zredukowano pszczole 35 z kolei o numerze: 139862917244608
[2025-01-21 18:20:01.859] Stan: 35/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139859956061888
[2025-01-21 18:20:01.859] Zredukowano pszczole 36 z kolei o numerze: 139861289846464
[2025-01-21 18:20:01.859] Stan: 34/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139862363588288
[2025-01-21 18:20:01.860] Zredukowano pszczole 37 z kolei o numerze: 139859696019136
[2025-01-21 18:20:01.860] Zredukowano pszczole 38 z kolei o numerze: 139861818324672
[2025-01-21 18:20:01.860] Stan: 33/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139863556343488
[2025-01-21 18:20:01.860] Zredukowano pszczole 39 z kolei o numerze: 139861851895488
[2025-01-21 18:20:01.861] Stan: 32/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139860929124032
[2025-01-21 18:20:01.861] Zredukowano pszczole 40 z kolei o numerze: 139862623631040
[2025-01-21 18:20:01.862] Zredukowano pszczole 41 z kolei o numerze: 139861315024576
[2025-01-21 18:20:01.863] Zredukowano pszczole 42 z kolei o numerze: 139859679233728
[2025-01-21 18:20:01.863] Stan: 31/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139863412152000
[2025-01-21 18:20:01.865] Zredukowano pszczole 43 z kolei o numerze: 139861558281920
[2025-01-21 18:20:01.865] Zredukowano pszczole 44 z kolei o numerze: 139862648809152
[2025-01-21 18:20:01.865] Zredukowano pszczole 45 z kolei o numerze: 139861549889216
[2025-01-21 18:20:01.865] Stan: 30/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139862120330944
[2025-01-21 18:20:01.865] Stan: 29/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139862875281088
[2025-01-21 18:20:01.866] Stan: 28/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139860635543232
[2025-01-21 18:20:01.871] Stan: 27/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139862103545536
[2025-01-21 18:20:01.871] Stan: 26/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139861801539264
[2025-01-21 18:20:01.876] Zredukowano pszczole 46 z kolei o numerze: 139862640416448
[2025-01-21 18:20:01.877] Zredukowano pszczole 47 z kolei o numerze: 139859503085248
[2025-01-21 18:20:01.877] Zredukowano pszczole 48 z kolei o numerze: 139862069974720
[2025-01-21 18:20:01.877] Zredukowano pszczole 49 z kolei o numerze: 139859947669184
[2025-01-21 18:20:01.877] Stan: 25/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139861826717376
[2025-01-21 18:20:01.877] Stan: 24/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139860971087552
[2025-01-21 18:20:01.878] Zredukowano pszczole 50 z kolei o numerze: 139861306631872
[2025-01-21 18:20:01.878] Zredukowano pszczole 51 z kolei o numerze: 139859930883776
[2025-01-21 18:20:02.859] Stan: 23/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139860258035392
[2025-01-21 18:20:02.859] Stan: 22/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139863462508224
[2025-01-21 18:20:02.861] Zredukowano pszczole 52 z kolei o numerze: 139863581521600
[2025-01-21 18:20:02.862] Zredukowano pszczole 53 z kolei o numerze: 139859939276480
[2025-01-21 18:20:02.862] Stan: 21/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139863445722816
[2025-01-21 18:20:02.862] Zredukowano pszczole 54 z kolei o numerze: 139862606845632
[2025-01-21 18:20:02.863] Stan: 20/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139862892066496
[2025-01-21 18:20:02.864] Stan: 19/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139863564736192
[2025-01-21 18:20:02.865] Stan: 18/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139862355195584
[2025-01-21 18:20:02.866] Stan: 17/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139863589914304
[2025-01-21 18:20:02.867] Stan: 16/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139860266428096
[2025-01-21 18:20:02.867] Zredukowano pszczole 55 z kolei o numerze: 139863598307008
[2025-01-21 18:20:02.868] Zredukowano pszczole 56 z kolei o numerze: 139861273061056
[2025-01-21 18:20:02.868] Stan: 15/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139863547950784
[2025-01-21 18:20:02.868] Zredukowano pszczole 57 z kolei o numerze: 139862338410176
[2025-01-21 18:20:02.869] Stan: 14/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139863573128896
[2025-01-21 18:20:02.869] Zredukowano pszczole 58 z kolei o numerze: 139862380373696
[2025-01-21 18:20:02.870] Stan: 13/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139861264668352
[2025-01-21 18:20:02.870] Zredukowano pszczole 59 z kolei o numerze: 139862632023744
[2025-01-21 18:20:02.870] Stan: 12/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139862111938240
[2025-01-21 18:20:02.872] Zredukowano pszczole 60 z kolei o numerze: 139862078367424
[2025-01-21 18:20:02.872] Stan: 11/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139861583460032
[2025-01-21 18:20:02.876] Stan: 10/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139860979480256
[2025-01-21 18:20:02.877] Stan: 9/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139859964454592
[2025-01-21 18:20:02.878] Zredukowano pszczole 61 z kolei o numerze: 139860971087552
[2025-01-21 18:20:02.878] Stan: 8/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139862925637312
[2025-01-21 18:20:03.861] Zredukowano pszczole 62 z kolei o numerze: 139862346802880
[2025-01-21 18:20:03.861] Stan: 7/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139862388766400
[2025-01-21 18:20:03.862] Zredukowano pszczole 63 z kolei o numerze: 139863420544704
[2025-01-21 18:20:03.862] Zredukowano pszczole 64 z kolei o numerze: 139861835110080
[2025-01-21 18:20:03.864] Zredukowano pszczole 65 z kolei o numerze: 139863412152000
[2025-01-21 18:20:03.866] Zredukowano pszczole 66 z kolei o numerze: 139860635543232
[2025-01-21 18:20:03.867] Zredukowano pszczole 67 z kolei o numerze: 139860266428096
[2025-01-21 18:20:03.878] Stan: 6/50, [ROBOTNICA] Pszczolas wyszla wejsciem 2, id: 139863539558080
[2025-01-21 18:20:03.878] Zredukowano pszczole 68 z kolei o numerze: 139863547950784
[2025-01-21 18:20:03.878] Stan: 5/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139860283213504
[2025-01-21 18:20:03.878] Zredukowano pszczole 69 z kolei o numerze: 139861801539264
[2025-01-21 18:20:03.878] Stan: 4/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139861541496512
[2025-01-21 18:20:03.879] Stan: 3/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139861281453760
[2025-01-21 18:20:03.879] Zredukowano pszczole 70 z kolei o numerze: 139863428937408
[2025-01-21 18:20:03.879] Stan: 2/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139861298239168
[2025-01-21 18:20:04.859] Zredukowano pszczole 71 z kolei o numerze: 139859956061888
[2025-01-21 18:20:04.860] Zredukowano pszczole 72 z kolei o numerze: 139862363588288
[2025-01-21 18:20:04.860] Zredukowano pszczole 73 z kolei o numerze: 139863462508224
[2025-01-21 18:20:04.860] Stan: 1/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139863454115520
[2025-01-21 18:20:04.861] Zredukowano pszczole 74 z kolei o numerze: 139863556343488
[2025-01-21 18:20:04.861] Zredukowano pszczole 75 z kolei o numerze: 139860929124032
[2025-01-21 18:20:04.862] Zredukowano pszczole 76 z kolei o numerze: 139863445722816
[2025-01-21 18:20:04.864] Zredukowano pszczole 77 z kolei o numerze: 139862892066496
[2025-01-21 18:20:04.864] Zredukowano pszczole 78 z kolei o numerze: 139863564736192
[2025-01-21 18:20:04.865] Zredukowano pszczole 79 z kolei o numerze: 139862355195584
[2025-01-21 18:20:04.866] Zredukowano pszczole 80 z kolei o numerze: 139862875281088
[2025-01-21 18:20:04.866] Zredukowano pszczole 81 z kolei o numerze: 139862120330944
[2025-01-21 18:20:04.867] Zredukowano pszczole 82 z kolei o numerze: 139863589914304
[2025-01-21 18:20:04.869] Zredukowano pszczole 83 z kolei o numerze: 139863573128896
[2025-01-21 18:20:04.871] Zredukowano pszczole 84 z kolei o numerze: 139862103545536
[2025-01-21 18:20:04.877] Stan: 0/50, [ROBOTNICA] Pszczola wyszla wejsciem 1, id: 139862095152832
[2025-01-21 18:20:04.878] Zredukowano pszczole 85 z kolei o numerze: 139861826717376
[2025-01-21 18:20:04.878] Zredukowano pszczole 86 z kolei o numerze: 139863539558080
[2025-01-21 18:20:04.878] Zredukowano pszczole 87 z kolei o numerze: 139860283213504
[2025-01-21 18:20:05.859] Zredukowano pszczole 88 z kolei o numerze: 139860258035392
[2025-01-21 18:20:05.861] Zredukowano pszczole 89 z kolei o numerze: 139863454115520
[2025-01-21 18:20:05.861] Zredukowano pszczole 90 z kolei o numerze: 139862388766400
[2025-01-21 18:20:05.870] Zredukowano pszczole 91 z kolei o numerze: 139861264668352
[2025-01-21 18:20:05.870] Zredukowano pszczole 92 z kolei o numerze: 139862111938240
[2025-01-21 18:20:05.873] Zredukowano pszczole 93 z kolei o numerze: 139861583460032
[2025-01-21 18:20:05.876] Zredukowano pszczole 94 z kolei o numerze: 139860979480256
[2025-01-21 18:20:05.877] Zredukowano pszczole 95 z kolei o numerze: 139859964454592
[2025-01-21 18:20:05.878] Zredukowano pszczole 96 z kolei o numerze: 139862925637312
[2025-01-21 18:20:05.879] Zredukowano pszczole 97 z kolei o numerze: 139861541496512
[2025-01-21 18:20:05.879] Zredukowano pszczole 98 z kolei o numerze: 139861281453760
[2025-01-21 18:20:06.879] Zredukowano pszczole 99 z kolei o numerze: 139861298239168
[2025-01-21 18:20:07.878] Zredukowano pszczole 100 z kolei o numerze: 139862095152832
[2025-01-21 18:20:07.882] [Ul] Kończę pracę.
[2025-01-21 18:20:07.883] [MAIN] Koniec programu.
[2025-01-21 18:31:32.788] [MAIN] Uruchamiam proces pszczelarz...
[2025-01-21 18:31:32.788] [MAIN] Uruchamiam proces ul...
[2025-01-21 18:31:32.788] [MAIN] Uruchamiam proces krolowa...
[2025-01-21 18:31:32.790] Stan: 1/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790853437120
[2025-01-21 18:31:32.790] Stan: 2/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790819866304
[2025-01-21 18:31:32.790] Stan: 3/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139790803080896
[2025-01-21 18:31:32.791] Stan: 4/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139790828259008
[2025-01-21 18:31:32.791] Stan: 5/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139790811473600
[2025-01-21 18:31:32.791] Stan: 6/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790548711104
[2025-01-21 18:31:32.792] Stan: 7/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790573889216
[2025-01-21 18:31:32.792] Stan: 8/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790297061056
[2025-01-21 18:31:32.792] Stan: 9/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139790280275648
[2025-01-21 18:31:32.793] Stan: 10/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139790582281920
[2025-01-21 18:31:32.793] Stan: 11/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139790028625600
[2025-01-21 18:31:32.793] Stan: 12/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790020232896
[2025-01-21 18:31:32.794] Stan: 13/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139789995054784
[2025-01-21 18:31:32.794] Stan: 14/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789751797440
[2025-01-21 18:31:32.795] Stan: 15/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790288668352
[2025-01-21 18:31:32.795] Stan: 16/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789634365120
[2025-01-21 18:31:32.795] Stan: 17/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789609187008
[2025-01-21 18:31:32.796] Stan: 18/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139789592401600
[2025-01-21 18:31:32.796] Stan: 19/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789290428096
[2025-01-21 18:31:32.797] Stan: 20/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790037018304
[2025-01-21 18:31:32.797] Stan: 21/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139790794688192
[2025-01-21 18:31:32.798] Stan: 22/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139790011840192
[2025-01-21 18:31:32.798] Stan: 23/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789013599936
[2025-01-21 18:31:32.798] Stan: 24/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139788996814528
[2025-01-21 18:31:32.799] Stan: 25/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139789768582848
[2025-01-21 18:31:32.799] Stan: 26/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139788770342592
[2025-01-21 18:31:32.799] Stan: 27/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139788753557184
[2025-01-21 18:31:32.799] Stan: 28/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139788736771776
[2025-01-21 18:31:32.800] Stan: 29/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139788719986368
[2025-01-21 18:31:32.800] Stan: 30/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139788426405568
[2025-01-21 18:31:32.800] Stan: 31/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139788409620160
[2025-01-21 18:31:32.801] Stan: 32/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139788392834752
[2025-01-21 18:31:32.801] Stan: 33/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139788384442048
[2025-01-21 18:31:32.801] Stan: 34/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139788082468544
[2025-01-21 18:31:32.802] Stan: 35/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139788065683136
[2025-01-21 18:31:32.802] Stan: 36/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139788048897728
[2025-01-21 18:31:32.803] Stan: 37/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139787746924224
[2025-01-21 18:31:32.803] Stan: 38/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139787730138816
[2025-01-21 18:31:32.803] Stan: 39/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139789273642688
[2025-01-21 18:31:32.804] Stan: 40/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139787486881472
[2025-01-21 18:31:32.804] Stan: 41/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139787470096064
[2025-01-21 18:31:32.804] Stan: 42/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139787461703360
[2025-01-21 18:31:32.804] Stan: 43/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139787453310656
[2025-01-21 18:31:32.805] Stan: 44/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139789030385344
[2025-01-21 18:31:32.805] Stan: 45/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139789021992640
[2025-01-21 18:31:32.805] Stan: 46/50, [ROBOTNICA] Pszczoła weszła wejsciem 1, id: 139789005207232
[2025-01-21 18:31:32.805] Stan: 47/50, [ROBOTNICA] Pszczoła weszła wejsciem 2, id: 139787067442880
